dataId,produto,safra
7,ARROZ,Boa
9,ARROZ,Ruim
19,MILHO,Boa
21,MILHO,Boa
34,ARROZ,Ruim
41,ARROZ,Boa
43,ARROZ,Boa
44,ARROZ,Ruim
45,ARROZ,Ruim
54,ARROZ,Boa
56,ARROZ,Boa
57,ARROZ,Ruim
65,MILHO,Ruim
68,MILHO,Boa
72,MILHO,Boa
81,SOJA,Boa
88,ARROZ,Boa
94,MILHO,Boa
97,MILHO,Boa
98,MILHO,Boa
99,MILHO,Boa
105,MILHO,Boa
106,MILHO,Ruim
108,MILHO,Boa
114,MILHO,Boa
115,SOJA,Ruim
118,ARROZ,Ruim
123,ARROZ,Ruim
126,ARROZ,Boa
127,ARROZ,Boa
129,ARROZ,Boa
130,ARROZ,Ruim
135,ARROZ,Boa
140,ARROZ,Boa
141,ARROZ,Boa
144,ARROZ,Ruim
152,MILHO,Boa
164,MILHO,Boa
174,MILHO,Ruim
178,MILHO,Boa
185,MILHO,Ruim
188,MILHO,Boa
189,MILHO,Boa
192,MILHO,Boa
194,MILHO,Boa
197,MILHO,Boa
199,MILHO,Boa
200,MILHO,Boa
201,MILHO,Boa
210,SOJA,Ruim
222,SOJA,Boa
