sel,dataId,Regiao,ano_agricola,uf,produto,area_plantada_mil_ha,producao_mil_t,produtividade_mil_ha_mil_t,temperatura,chuvas,safra,,,,
1,1,Sul,2018,PR,ARROZ,23,131,5695,18,1343,Ruim,,5695,Ruim,5700
4,2,Sul,2018,RS,ARROZ,1078,8460,7847,18,1343,Boa,,7847,Bom,
5,3,Sul,2019,PR,ARROZ,23,142,6173,21.5,1758,Boa,,6173,Bom,
2,4,Sul,2019,SC,ARROZ,144,1091,7576,21.5,1758,Boa,,7576,Bom,
0,5,Sul,2020,PR,ARROZ,22,153,6954,20,1395,Boa,,6954,Bom,
1,6,Sul,2021,PR,ARROZ,21,155,7380,22.2,1429,Boa,,7380,Bom,
10,7,Sul,2021,SC,ARROZ,149,1255,8422,22.2,1429,Boa,,8422,Bom,
6,8,Sul,2020,SC,MILHO,336,2780,8273,20,1395,Boa,,8273,Bom,
9,9,Sudeste,2017,MG,ARROZ,6,15,2500,23.5,2232,Ruim,,2500,Ruim,2800
1,10,Sudeste,2017,SP,ARROZ,10,38,3800,23.5,2232,Boa,,3800,Bom,
7,11,Sudeste,2018,MG,ARROZ,5,13,2600,22.1,2280,Ruim,,2600,Ruim,
5,12,Sudeste,2018,SP,ARROZ,10,39,3900,22.1,2280,Boa,,3900,Bom,
0,13,Sudeste,2019,MG,ARROZ,4,10,2500,24.9,1576,Ruim,,2500,Ruim,
4,14,Sudeste,2019,SP,ARROZ,9,38,4222,24.9,1576,Boa,,4222,Bom,
5,15,Sudeste,2020,MG,ARROZ,2,8,4000,23.1,2313,Boa,,4000,Bom,
6,16,Sudeste,2020,SP,ARROZ,8,33,4125,23.1,2313,Boa,,4125,Bom,
2,17,Sudeste,2021,MG,ARROZ,2,7,3500,24.9,1929,Boa,,3500,Bom,
1,18,Sudeste,2021,SP,ARROZ,8,40,5000,24.9,1929,Boa,,5000,Bom,
10,19,Sudeste,2017,ES,MILHO,13,37,2846,23.5,2232,Boa,,2846,Bom,
6,20,Sudeste,2017,RJ,MILHO,3,6,2000,23.5,2232,Ruim,,2000,Ruim,
10,21,Sudeste,2018,ES,MILHO,13,40,3076,22.1,2280,Boa,,3076,Bom,
2,22,Sudeste,2018,RJ,MILHO,1,3,3000,22.1,2280,Boa,,3000,Bom,
0,23,Sudeste,2019,ES,MILHO,12,32,2666,24.9,1576,Ruim,,2666,Ruim,
2,24,Sudeste,2019,RJ,MILHO,1,4,4000,24.9,1576,Boa,,4000,Bom,
0,25,Sudeste,2020,ES,MILHO,12,33,2750,23.1,2313,Ruim,,2750,Ruim,
0,26,Sudeste,2020,MG,MILHO,451,2852,6323,23.1,2313,Boa,,6323,Bom,
0,27,Sudeste,2020,RJ,MILHO,1,4,4000,23.1,2313,Boa,,4000,Bom,
3,28,Sudeste,2021,ES,MILHO,12,33,2750,24.9,1929,Ruim,,2750,Ruim,
5,29,Sudeste,2021,RJ,MILHO,1,3,3000,24.9,1929,Boa,,3000,Bom,
0,30,Sudeste,2021,SP,MILHO,550,1430,2600,24.9,1929,Ruim,,2600,Ruim,
6,31,Nordeste,2017,AL,ARROZ,3,17,5666,20.9,692,Boa,,5666,Bom,2000
2,32,Nordeste,2017,BA,ARROZ,8,7,875,20.9,692,Ruim,,875,Ruim,
0,33,Nordeste,2017,CE,ARROZ,5,10,2000,20.9,692,Ruim,,2000,Ruim,
10,34,Nordeste,2017,PB,ARROZ,1,1,1000,20.9,692,Ruim,,1000,Ruim,
2,35,Nordeste,2017,RN,ARROZ,1,4,4000,20.9,692,Boa,,4000,Bom,
6,36,Nordeste,2017,SE,ARROZ,5,35,7000,20.9,692,Boa,,7000,Bom,
7,37,Nordeste,2018,AL,ARROZ,6,38,6333,27,536,Boa,,6333,Bom,
3,38,Nordeste,2018,BA,ARROZ,8,9,1125,27,536,Ruim,,1125,Ruim,
6,39,Nordeste,2018,CE,ARROZ,4,4,1000,27,536,Ruim,,1000,Ruim,
6,40,Nordeste,2018,PB,ARROZ,1,1,1000,27,536,Ruim,,1000,Ruim,
9,41,Nordeste,2018,RN,ARROZ,1,4,4000,27,536,Boa,,4000,Bom,
2,42,Nordeste,2018,SE,ARROZ,5,35,7000,27,536,Boa,,7000,Bom,
8,43,Nordeste,2019,AL,ARROZ,3,19,6333,21.1,512,Boa,,6333,Bom,
10,44,Nordeste,2019,CE,ARROZ,4,6,1500,21.1,512,Ruim,,1500,Ruim,
9,45,Nordeste,2019,PB,ARROZ,1,1,1000,21.1,512,Ruim,,1000,Ruim,
2,46,Nordeste,2019,RN,ARROZ,1,3,3000,21.1,512,Boa,,3000,Bom,
1,47,Nordeste,2019,SE,ARROZ,4,29,7250,21.1,512,Boa,,7250,Bom,
7,48,Nordeste,2020,AL,ARROZ,3,21,7000,25,989,Boa,,7000,Bom,
5,49,Nordeste,2020,CE,ARROZ,4,8,2000,25,989,Ruim,,2000,Ruim,
5,50,Nordeste,2020,MA,ARROZ,90,154,1711,25,989,Ruim,,1711,Ruim,
3,51,Nordeste,2020,PB,ARROZ,1,2,2000,25,989,Ruim,,2000,Ruim,
7,52,Nordeste,2020,PI,ARROZ,54,103,1907,25,989,Ruim,,1907,Ruim,
0,53,Nordeste,2020,RN,ARROZ,1,3,3000,25,989,Boa,,3000,Bom,
10,54,Nordeste,2020,SE,ARROZ,4,28,7000,25,989,Boa,,7000,Bom,
2,55,Nordeste,2021,AL,ARROZ,3,24,8000,27.4,939,Boa,,8000,Bom,
10,56,Nordeste,2021,CE,ARROZ,5,17,3400,27.4,939,Boa,,3400,Bom,
8,57,Nordeste,2021,PB,ARROZ,2,2,1000,27.4,939,Ruim,,1000,Ruim,
6,58,Nordeste,2021,RN,ARROZ,1,3,3000,27.4,939,Boa,,3000,Bom,
0,59,Nordeste,2021,SE,ARROZ,4,30,7500,27.4,939,Boa,,7500,Bom,
1,60,Nordeste,2017,AL,MILHO,37,25,675,20.9,692,Ruim,,675,Ruim,
1,61,Nordeste,2017,MA,MILHO,293,1242,4238,20.9,692,Boa,,4238,Bom,
2,62,Nordeste,2017,MA,MILHO,199,710,3567,20.9,692,Boa,,3567,Bom,
7,63,Nordeste,2017,RN,MILHO,29,10,344,20.9,692,Ruim,,344,Ruim,
2,64,Nordeste,2017,SE,MILHO,172,812,4720,20.9,692,Boa,,4720,Bom,
9,65,Nordeste,2018,AL,MILHO,26,29,1115,27,536,Ruim,,1115,Ruim,
0,66,Nordeste,2018,MA,MILHO,172,374,2174,27,536,Boa,,2174,Bom,
6,67,Nordeste,2018,RN,MILHO,41,19,463,27,536,Ruim,,463,Ruim,
9,68,Nordeste,2018,SE,MILHO,158,485,3069,27,536,Boa,,3069,Bom,
5,69,Nordeste,2019,AL,MILHO,34,48,1411,21.1,512,Ruim,,1411,Ruim,
3,70,Nordeste,2019,MA,MILHO,219,988,4511,21.1,512,Boa,,4511,Bom,
5,71,Nordeste,2019,RN,MILHO,54,35,648,21.1,512,Ruim,,648,Ruim,
9,72,Nordeste,2019,SE,MILHO,148,768,5189,21.1,512,Boa,,5189,Bom,
2,73,Nordeste,2020,AL,MILHO,38,61,1605,25,989,Ruim,,1605,Ruim,
3,74,Nordeste,2020,PI,MILHO,32,147,4593,25,989,Boa,,4593,Bom,
2,75,Nordeste,2020,SE,MILHO,154,850,5519,25,989,Boa,,5519,Bom,
6,76,Nordeste,2021,AL,MILHO,44,173,3931,27.4,939,Boa,,3931,Bom,
7,77,Nordeste,2021,RN,MILHO,53,28,528,27.4,939,Ruim,,528,Ruim,
6,78,Nordeste,2021,SE,MILHO,164,688,4195,27.4,939,Boa,,4195,Bom,
3,79,Nordeste,2018,AL,SOJA,2,6,3000,27,536,Boa,,3000,Bom,
0,80,Nordeste,2019,AL,SOJA,2,4,2000,21.1,512,Ruim,,2000,Ruim,
9,81,Nordeste,2020,AL,SOJA,1,4,4000,25,989,Boa,,4000,Bom,
3,82,Nordeste,2021,AL,SOJA,2,8,4000,27.4,939,Boa,,4000,Bom,
1,83,Centro,2018,GO,ARROZ,22,105,4772,22.6,2257,Boa,,4772,Bom,4700
4,84,Centro,2018,MS,ARROZ,14,82,5857,22.6,2257,Boa,,5857,Bom,
5,85,Centro,2018,MT,ARROZ,149,490,3288,22.6,2257,Ruim,,3288,Ruim,
7,86,Centro,2019,GO,ARROZ,23,113,4913,25.7,2257,Boa,,4913,Bom,
1,87,Centro,2019,MS,ARROZ,11,62,5636,25.7,2257,Boa,,5636,Bom,
10,88,Centro,2020,GO,ARROZ,23,120,5217,22.4,2603,Boa,,5217,Bom,
2,89,Centro,2020,MS,ARROZ,11,69,6272,22.4,2603,Boa,,6272,Bom,
6,90,Centro,2020,MT,ARROZ,119,405,3403,22.4,2603,Ruim,,3403,Ruim,
0,91,Centro,2021,GO,ARROZ,24,131,5458,23,2564,Boa,,5458,Bom,
6,92,Centro,2021,MS,ARROZ,11,70,6363,23,2564,Boa,,6363,Bom,
0,93,Centro,2018,DF,MILHO,28,225,8035,22.6,2257,Boa,,8035,Bom,
10,94,Centro,2018,MS,MILHO,16,143,8937,22.6,2257,Boa,,8937,Bom,
3,95,Centro,2018,MT,MILHO,27,199,7370,22.6,2257,Boa,,7370,Bom,
1,96,Centro,2019,DF,MILHO,27,243,9000,25.7,2257,Boa,,9000,Bom,
9,97,Centro,2019,DF,MILHO,38,278,7315,25.7,2257,Boa,,7315,Bom,
10,98,Centro,2019,MS,MILHO,16,131,8187,25.7,2257,Boa,,8187,Bom,
9,99,Centro,2019,MT,MILHO,37,262,7081,25.7,2257,Boa,,7081,Bom,
5,100,Centro,2020,DF,MILHO,23,220,9565,22.4,2603,Boa,,9565,Bom,
1,101,Centro,2020,DF,MILHO,38,262,6894,22.4,2603,Boa,,6894,Bom,
7,102,Centro,2020,GO,MILHO,278,2218,7978,22.4,2603,Boa,,7978,Bom,
2,103,Centro,2020,MS,MILHO,15,135,9000,22.4,2603,Boa,,9000,Bom,
4,104,Centro,2020,MT,MILHO,41,346,8439,22.4,2603,Boa,,8439,Bom,
9,105,Centro,2021,DF,MILHO,22,204,9272,23,2564,Boa,,9272,Bom,
8,106,Centro,2021,DF,MILHO,38,163,4289,23,2564,Ruim,,4289,Ruim,
0,107,Centro,2021,MS,MILHO,12,129,10750,23,2564,Boa,,10750,Bom,
8,108,Centro,2021,MT,MILHO,52,438,8423,23,2564,Boa,,8423,Bom,
7,109,Centro,2017,GO,ARROZ,22,109,4954,24.2,2322,Boa,,4954,Bom,
6,110,Centro,2017,MS,ARROZ,16,93,5812,24.2,2322,Boa,,5812,Bom,
5,111,Centro,2017,DF,MILHO,29,223,7689,24.2,2322,Boa,,7689,Bom,
1,112,Centro,2017,DF,MILHO,38,269,7078,24.2,2322,Boa,,7078,Bom,
0,113,Centro,2017,MS,MILHO,28,262,9357,24.2,2322,Boa,,9357,Bom,
9,114,Centro,2017,MT,MILHO,33,256,7757,24.2,2322,Boa,,7757,Bom,
9,115,Centro,2017,DF,SOJA,70,242,3457,24.2,2322,Ruim,,3457,Ruim,
7,116,Norte,2017,AC,ARROZ,4,6,1500,24.3,1562,Ruim,,1500,Ruim,1500
1,117,Norte,2017,AM,ARROZ,3,7,2333,24.3,1562,Boa,,2333,Bom,
10,118,Norte,2017,AP,ARROZ,2,1,500,24.3,1562,Ruim,,500,Ruim,
7,119,Norte,2017,PA,ARROZ,69,188,2724,24.3,1562,Boa,,2724,Bom,
4,120,Norte,2017,RO,ARROZ,41,120,2926,24.3,1562,Boa,,2926,Bom,
1,121,Norte,2017,RR,ARROZ,12,87,7250,24.3,1562,Boa,,7250,Bom,
5,122,Norte,2017,TO,ARROZ,132,677,5128,24.3,1562,Boa,,5128,Bom,
8,123,Norte,2018,AC,ARROZ,5,6,1200,24.6,1694,Ruim,,1200,Ruim,
0,124,Norte,2018,AM,ARROZ,1,3,3000,24.6,1694,Boa,,3000,Bom,
4,125,Norte,2018,AP,ARROZ,2,1,500,24.6,1694,Ruim,,500,Ruim,
10,126,Norte,2018,PA,ARROZ,68,196,2882,24.6,1694,Boa,,2882,Bom,
8,127,Norte,2018,RO,ARROZ,42,138,3285,24.6,1694,Boa,,3285,Bom,
1,128,Norte,2018,RR,ARROZ,12,87,7250,24.6,1694,Boa,,7250,Bom,
10,129,Norte,2018,TO,ARROZ,132,635,4810,24.6,1694,Boa,,4810,Bom,
9,130,Norte,2019,AC,ARROZ,5,6,1200,26.8,1696,Ruim,,1200,Ruim,
3,131,Norte,2019,AM,ARROZ,1,3,3000,26.8,1696,Boa,,3000,Bom,
4,132,Norte,2019,AP,ARROZ,1,1,1000,26.8,1696,Ruim,,1000,Ruim,
0,133,Norte,2019,PA,ARROZ,37,95,2567,26.8,1696,Boa,,2567,Bom,
7,134,Norte,2019,RO,ARROZ,42,138,3285,26.8,1696,Boa,,3285,Bom,
9,135,Norte,2019,RR,ARROZ,10,74,7400,26.8,1696,Boa,,7400,Bom,
2,136,Norte,2019,TO,ARROZ,120,624,5200,26.8,1696,Boa,,5200,Bom,
2,137,Norte,2020,AC,ARROZ,5,6,1200,24.1,1607,Ruim,,1200,Ruim,
6,138,Norte,2020,AM,ARROZ,2,5,2500,24.1,1607,Boa,,2500,Bom,
1,139,Norte,2020,AP,ARROZ,1,1,1000,24.1,1607,Ruim,,1000,Ruim,
9,140,Norte,2020,PA,ARROZ,44,109,2477,24.1,1607,Boa,,2477,Bom,
8,141,Norte,2020,RO,ARROZ,42,139,3309,24.1,1607,Boa,,3309,Bom,
3,142,Norte,2020,RR,ARROZ,10,71,7100,24.1,1607,Boa,,7100,Bom,
6,143,Norte,2020,TO,ARROZ,123,660,5365,24.1,1607,Boa,,5365,Bom,
10,144,Norte,2021,AC,ARROZ,4,4,1000,24.5,1698,Ruim,,1000,Ruim,
7,145,Norte,2021,AM,ARROZ,6,16,2666,24.5,1698,Boa,,2666,Bom,
5,146,Norte,2021,AP,ARROZ,1,1,1000,24.5,1698,Ruim,,1000,Ruim,
2,147,Norte,2021,PA,ARROZ,44,116,2636,24.5,1698,Boa,,2636,Bom,
4,148,Norte,2021,RO,ARROZ,37,121,3270,24.5,1698,Boa,,3270,Bom,
1,149,Norte,2021,RR,ARROZ,12,86,7166,24.5,1698,Boa,,7166,Bom,
1,150,Norte,2021,TO,ARROZ,124,692,5580,24.5,1698,Boa,,5580,Bom,
3,151,Norte,2017,AC,MILHO,35,82,2342,24.3,1562,Boa,,2342,Bom,
10,152,Norte,2017,AM,MILHO,12,31,2583,24.3,1562,Boa,,2583,Bom,
2,153,Norte,2017,AP,MILHO,2,2,1000,24.3,1562,Ruim,,1000,Ruim,
3,154,Norte,2017,PA,MILHO,177,556,3141,24.3,1562,Boa,,3141,Bom,
4,155,Norte,2017,PA,MILHO,81,289,3567,24.3,1562,Boa,,3567,Bom,
5,156,Norte,2017,RO,MILHO,40,107,2675,24.3,1562,Boa,,2675,Bom,
2,157,Norte,2017,RO,MILHO,157,688,4382,24.3,1562,Boa,,4382,Bom,
7,158,Norte,2017,RR,MILHO,8,46,5750,24.3,1562,Boa,,5750,Bom,
5,159,Norte,2017,TO,MILHO,46,219,4760,24.3,1562,Boa,,4760,Bom,
2,160,Norte,2017,TO,MILHO,155,684,4412,24.3,1562,Boa,,4412,Bom,
0,161,Norte,2018,AC,MILHO,31,81,2612,24.6,1694,Boa,,2612,Bom,
4,162,Norte,2018,AM,MILHO,10,26,2600,24.6,1694,Boa,,2600,Bom,
3,163,Norte,2018,AP,MILHO,2,2,1000,24.6,1694,Ruim,,1000,Ruim,
10,164,Norte,2018,PA,MILHO,168,552,3285,24.6,1694,Boa,,3285,Bom,
4,165,Norte,2018,PA,MILHO,69,235,3405,24.6,1694,Boa,,3405,Bom,
6,166,Norte,2018,RO,MILHO,29,72,2482,24.6,1694,Boa,,2482,Bom,
7,167,Norte,2018,RO,MILHO,149,670,4496,24.6,1694,Boa,,4496,Bom,
0,168,Norte,2018,RR,MILHO,10,47,4700,24.6,1694,Boa,,4700,Bom,
6,169,Norte,2018,TO,MILHO,53,235,4433,24.6,1694,Boa,,4433,Bom,
4,170,Norte,2018,TO,MILHO,158,533,3373,24.6,1694,Boa,,3373,Bom,
7,171,Norte,2019,AC,MILHO,33,78,2363,26.8,1696,Boa,,2363,Bom,
2,172,Norte,2019,AC,MILHO,2,4,2000,26.8,1696,Boa,,2000,Bom,
4,173,Norte,2019,AM,MILHO,11,28,2545,26.8,1696,Boa,,2545,Bom,
10,174,Norte,2019,AP,MILHO,1,1,1000,26.8,1696,Ruim,,1000,Ruim,
5,175,Norte,2019,PA,MILHO,152,445,2927,26.8,1696,Boa,,2927,Bom,
4,176,Norte,2019,PA,MILHO,97,320,3298,26.8,1696,Boa,,3298,Bom,
4,177,Norte,2019,RO,MILHO,11,28,2545,26.8,1696,Boa,,2545,Bom,
10,178,Norte,2019,RO,MILHO,179,900,5027,26.8,1696,Boa,,5027,Bom,
0,179,Norte,2019,RR,MILHO,13,78,6000,26.8,1696,Boa,,6000,Bom,
6,180,Norte,2019,TO,MILHO,38,201,5289,26.8,1696,Boa,,5289,Bom,
4,181,Norte,2019,TO,MILHO,202,993,4915,26.8,1696,Boa,,4915,Bom,
4,182,Norte,2020,AC,MILHO,30,76,2533,24.1,1607,Boa,,2533,Bom,
4,183,Norte,2020,AC,MILHO,2,4,2000,24.1,1607,Boa,,2000,Bom,
0,184,Norte,2020,AM,MILHO,11,28,2545,24.1,1607,Boa,,2545,Bom,
8,185,Norte,2020,AP,MILHO,1,1,1000,24.1,1607,Ruim,,1000,Ruim,
3,186,Norte,2020,PA,MILHO,164,495,3018,24.1,1607,Boa,,3018,Bom,
2,187,Norte,2020,PA,MILHO,101,339,3356,24.1,1607,Boa,,3356,Bom,
9,188,Norte,2020,RO,MILHO,12,35,2916,24.1,1607,Boa,,2916,Bom,
8,189,Norte,2020,RO,MILHO,186,969,5209,24.1,1607,Boa,,5209,Bom,
6,190,Norte,2020,RR,MILHO,13,78,6000,24.1,1607,Boa,,6000,Bom,
5,191,Norte,2020,TO,MILHO,42,256,6095,24.1,1607,Boa,,6095,Bom,
8,192,Norte,2020,TO,MILHO,241,1224,5078,24.1,1607,Boa,,5078,Bom,
2,193,Norte,2021,AC,MILHO,28,79,2821,24.5,1698,Boa,,2821,Bom,
8,194,Norte,2021,AC,MILHO,5,13,2600,24.5,1698,Boa,,2600,Bom,
3,195,Norte,2021,AM,MILHO,9,23,2555,24.5,1698,Boa,,2555,Bom,
3,196,Norte,2021,AP,MILHO,1,1,1000,24.5,1698,Ruim,,1000,Ruim,
8,197,Norte,2021,PA,MILHO,170,534,3141,24.5,1698,Boa,,3141,Bom,
1,198,Norte,2021,PA,MILHO,188,603,3207,24.5,1698,Boa,,3207,Bom,
8,199,Norte,2021,RO,MILHO,13,41,3153,24.5,1698,Boa,,3153,Bom,
9,200,Norte,2021,RO,MILHO,200,1038,5190,24.5,1698,Boa,,5190,Bom,
9,201,Norte,2021,RR,MILHO,15,90,6000,24.5,1698,Boa,,6000,Bom,
6,202,Norte,2021,TO,MILHO,41,191,4658,24.5,1698,Boa,,4658,Bom,
7,203,Norte,2021,TO,MILHO,225,925,4111,24.5,1698,Boa,,4111,Bom,
5,204,Norte,2017,AP,SOJA,19,54,2842,24.3,1562,Boa,,2842,Bom,
2,205,Norte,2017,PA,SOJA,500,1635,3270,24.3,1562,Boa,,3270,Bom,
5,206,Norte,2017,RO,SOJA,296,930,3141,24.3,1562,Boa,,3141,Bom,
3,207,Norte,2017,RR,SOJA,30,90,3000,24.3,1562,Boa,,3000,Bom,
7,208,Norte,2017,TO,SOJA,964,2826,2931,24.3,1562,Boa,,2931,Bom,
7,209,Norte,2018,AC,SOJA,1,1,1000,24.6,1694,Ruim,,1000,Ruim,
10,210,Norte,2018,AM,SOJA,2,3,1500,24.6,1694,Ruim,,1500,Ruim,
4,211,Norte,2018,AP,SOJA,20,58,2900,24.6,1694,Boa,,2900,Bom,
5,212,Norte,2018,PA,SOJA,550,1531,2783,24.6,1694,Boa,,2783,Bom,
7,213,Norte,2018,RO,SOJA,334,1095,3278,24.6,1694,Boa,,3278,Bom,
5,214,Norte,2018,RR,SOJA,38,118,3105,24.6,1694,Boa,,3105,Bom,
7,215,Norte,2018,TO,SOJA,988,3098,3135,24.6,1694,Boa,,3135,Bom,
7,216,Norte,2019,AC,SOJA,2,4,2000,26.8,1696,Boa,,2000,Bom,
4,217,Norte,2019,AM,SOJA,2,5,2500,26.8,1696,Boa,,2500,Bom,
6,218,Norte,2019,AP,SOJA,21,58,2761,26.8,1696,Boa,,2761,Bom,
2,219,Norte,2019,PA,SOJA,561,1709,3046,26.8,1696,Boa,,3046,Bom,
1,220,Norte,2019,RO,SOJA,334,1109,3320,26.8,1696,Boa,,3320,Bom,
6,221,Norte,2019,RR,SOJA,40,108,2700,26.8,1696,Boa,,2700,Bom,
9,222,Norte,2019,TO,SOJA,1029,2932,2849,26.8,1696,Boa,,2849,Bom,
4,223,Norte,2020,AC,SOJA,4,12,3000,24.1,1607,Boa,,3000,Bom,
2,224,Norte,2020,AM,SOJA,2,5,2500,24.1,1607,Boa,,2500,Bom,
6,225,Norte,2020,AP,SOJA,21,59,2809,24.1,1607,Boa,,2809,Bom,
6,226,Norte,2020,PA,SOJA,607,1859,3062,24.1,1607,Boa,,3062,Bom,
4,227,Norte,2020,RO,SOJA,348,1234,3545,24.1,1607,Boa,,3545,Bom,
1,228,Norte,2020,RR,SOJA,50,152,3040,24.1,1607,Boa,,3040,Bom,
7,229,Norte,2020,TO,SOJA,1078,3581,3321,24.1,1607,Boa,,3321,Bom,
0,230,Norte,2021,AC,SOJA,6,23,3833,24.5,1698,Boa,,3833,Bom,
0,231,Norte,2021,AM,SOJA,4,13,3250,24.5,1698,Boa,,3250,Bom,
0,232,Norte,2021,AP,SOJA,5,13,2600,24.5,1698,Boa,,2600,Bom,
4,233,Norte,2021,PA,SOJA,732,2231,3047,24.5,1698,Boa,,3047,Bom,
3,234,Norte,2021,RO,SOJA,396,1375,3472,24.5,1698,Boa,,3472,Bom,
2,235,Norte,2021,RR,SOJA,70,196,2800,24.5,1698,Boa,,2800,Bom,
4,236,Norte,2021,TO,SOJA,1119,3526,3151,24.5,1698,Boa,,3151,Bom,
